Brand,Model,Cpu,Processor,Ram,SSD (TB),Screen,Price,Date,Url
Apple,MacBook Pro,Apple M1,M1 Pro,16,1,14,21800.0,11-12-2021,https://www.fcomputer.dk/apple-macbook-pro-14-2-m1-pro-16-gb-ram-1-tb-ssd-dansk-z15j68dkcto
Apple,MacBook Pro,Apple M1,M1 Pro,16,1,14,21359.0,11-12-2021,https://www.fcomputer.dk/apple-macbook-pro-14-2-m1-pro-16-gb-ram-1-tb-ssd-usa-z15h73dkcto
Apple,MacBook Pro,Apple M1,M1 Pro,16,1,14,20681.0,11-12-2021,https://www.fcomputer.dk/apple-macbook-pro-14-2-m1-pro-16-gb-ram-1-tb-ssd-dansk-z15g14dkcto
Apple,MacBook Pro,Apple M1,M1 Pro,16,1,14,21359.0,11-12-2021,https://www.fcomputer.dk/apple-macbook-pro-14-2-m1-pro-16-gb-ram-1-tb-ssd-dansk-z15j18dkcto
Apple,MacBook Pro,Apple M1,M1 Pro,16,1,14,18937.0,11-12-2021,https://www.fcomputer.dk/apple-macbook-pro-14-2-m1-pro-16-gb-ram-1-tb-ssd-schweizisk-z15j430dkcto
Apple,MacBook Pro,Apple M1,M1 Pro,16,8,14,40544.0,11-12-2021,https://www.fcomputer.dk/apple-macbook-pro-14-2-m1-pro-16-gb-ram-8-tb-ssd-dansk-z15g21dkcto
Apple,MacBook Pro,Apple M1,M1 Pro,16,4,14,30080.0,11-12-2021,https://www.fcomputer.dk/apple-macbook-pro-14-2-m1-pro-16-gb-ram-4-tb-ssd-dansk-z15j70dkcto
Apple,MacBook Pro,Apple M1,M1 Pro,16,8,14,40544.0,11-12-2021,https://www.fcomputer.dk/apple-macbook-pro-14-2-m1-pro-16-gb-ram-8-tb-ssd-dansk-z15g71dkcto
Apple,MacBook Pro,Apple M1,M1 Pro,16,2,14,24848.0,11-12-2021,https://www.fcomputer.dk/apple-macbook-pro-14-2-m1-pro-16-gb-ram-2-tb-ssd-dansk-z15j69dkcto
Apple,MacBook Pro,Apple M1,M1 Pro,16,2,14,22425.0,11-12-2021,https://www.fcomputer.dk/apple-macbook-pro-14-2-m1-pro-16-gb-ram-2-tb-ssd-dansk-z15j11dkcto
Apple,MacBook Pro,Apple M1,M1 Pro,16,8,14,40544.0,11-12-2021,https://www.fcomputer.dk/apple-macbook-pro-14-2-m1-pro-16-gb-ram-8-tb-ssd-dansk-z15j21dkcto
Apple,MacBook Pro,Apple M1,M1 11.0,16,1,16,25029.0,11-12-2021,https://www.computersalg.dk//i/5896844/apple-macbook-pro-with-touch-bar-core-i9-2-3-ghz-macos-big-sur-11-0-16-gb-ram-1-tb-ssd-16-ips-3072-x-1920-60-hz-radeon-pro
Apple,MacBook Pro,Apple M1,M1 10.15,16,1,13,16666.0,11-12-2021,https://www.computersalg.dk//i/6168309/apple-macbook-pro-with-touch-bar-core-i5-2-ghz-macos-catalina-10-15-16-gb-ram-1-tb-ssd-13-3-ips-2560-x-1600-wqxga-60-hz-iris
Apple,MacBook Pro,Apple M1,M1 11.0,16,1,16,25029.0,11-12-2021,https://www.computersalg.dk//i/5896846/apple-macbook-pro-with-touch-bar-core-i9-2-3-ghz-macos-big-sur-11-0-16-gb-ram-1-tb-ssd-16-ips-3072-x-1920-60-hz-radeon-pro
Apple,MacBook Pro,Apple M1,M1 11.0,16,1,13,16666.0,11-12-2021,https://www.computersalg.dk//i/6168307/apple-macbook-pro-with-touch-bar-core-i5-2-ghz-macos-big-sur-11-0-16-gb-ram-1-tb-ssd-13-3-ips-2560-x-1600-wqxga-60-hz-iris
Apple,MacBook Pro,Apple M1,M1 11.0,16,1,13,16599.0,11-12-2021,https://www.computersalg.dk//i/7189434/apple-macbook-pro-m1-macos-big-sur-11-0-16-gb-ram-1-tb-ssd-13-3-ips-2560-x-1600-wqxga-m1-8-core-gpu-bluetooth-wi-fi-6-space
Apple,MacBook Pro,Apple M1,M1 11.0,16,512,13,14867.0,11-12-2021,https://www.computersalg.dk//i/6168306/apple-macbook-pro-with-touch-bar-core-i5-2-ghz-macos-big-sur-11-0-16-gb-ram-512-gb-ssd-13-3-ips-2560-x-1600-wqxga-60-hz-iris
Apple,MacBook Pro,Apple M1,M1 11.0,16,1,16,25029.0,11-12-2021,https://www.computersalg.dk//i/5896844/apple-macbook-pro-with-touch-bar-core-i9-2-3-ghz-macos-big-sur-11-0-16-gb-ram-1-tb-ssd-16-ips-3072-x-1920-60-hz-radeon-pro
Apple,MacBook Pro,Apple M1,M1 10.15,16,1,13,16666.0,11-12-2021,https://www.computersalg.dk//i/6168309/apple-macbook-pro-with-touch-bar-core-i5-2-ghz-macos-catalina-10-15-16-gb-ram-1-tb-ssd-13-3-ips-2560-x-1600-wqxga-60-hz-iris
Apple,MacBook Pro,Apple M1,M1 11.0,16,1,16,25029.0,11-12-2021,https://www.computersalg.dk//i/5896846/apple-macbook-pro-with-touch-bar-core-i9-2-3-ghz-macos-big-sur-11-0-16-gb-ram-1-tb-ssd-16-ips-3072-x-1920-60-hz-radeon-pro
Apple,MacBook Pro,Apple M1,M1 11.0,16,1,13,16666.0,11-12-2021,https://www.computersalg.dk//i/6168307/apple-macbook-pro-with-touch-bar-core-i5-2-ghz-macos-big-sur-11-0-16-gb-ram-1-tb-ssd-13-3-ips-2560-x-1600-wqxga-60-hz-iris
Apple,MacBook Pro,Apple M1,M1 11.0,16,1,13,16599.0,11-12-2021,https://www.computersalg.dk//i/7189434/apple-macbook-pro-m1-macos-big-sur-11-0-16-gb-ram-1-tb-ssd-13-3-ips-2560-x-1600-wqxga-m1-8-core-gpu-bluetooth-wi-fi-6-space
Apple,MacBook Pro,Apple M1,M1 11.0,16,512,13,14867.0,11-12-2021,https://www.computersalg.dk//i/6168306/apple-macbook-pro-with-touch-bar-core-i5-2-ghz-macos-big-sur-11-0-16-gb-ram-512-gb-ssd-13-3-ips-2560-x-1600-wqxga-60-hz-iris
Apple,MacBook Pro,Apple M1,M1 11.0,16,1,16,25029.0,12-12-2021,https://www.computersalg.dk//i/5896844/apple-macbook-pro-with-touch-bar-core-i9-2-3-ghz-macos-big-sur-11-0-16-gb-ram-1-tb-ssd-16-ips-3072-x-1920-60-hz-radeon-pro
Apple,MacBook Pro,Apple M1,M1 10.15,16,1,13,16666.0,12-12-2021,https://www.computersalg.dk//i/6168309/apple-macbook-pro-with-touch-bar-core-i5-2-ghz-macos-catalina-10-15-16-gb-ram-1-tb-ssd-13-3-ips-2560-x-1600-wqxga-60-hz-iris
Apple,MacBook Pro,Apple M1,M1 11.0,16,1,16,25029.0,12-12-2021,https://www.computersalg.dk//i/5896846/apple-macbook-pro-with-touch-bar-core-i9-2-3-ghz-macos-big-sur-11-0-16-gb-ram-1-tb-ssd-16-ips-3072-x-1920-60-hz-radeon-pro
Apple,MacBook Pro,Apple M1,M1 11.0,16,1,13,16666.0,12-12-2021,https://www.computersalg.dk//i/6168307/apple-macbook-pro-with-touch-bar-core-i5-2-ghz-macos-big-sur-11-0-16-gb-ram-1-tb-ssd-13-3-ips-2560-x-1600-wqxga-60-hz-iris
Apple,MacBook Pro,Apple M1,M1 11.0,16,1,13,16599.0,12-12-2021,https://www.computersalg.dk//i/7189434/apple-macbook-pro-m1-macos-big-sur-11-0-16-gb-ram-1-tb-ssd-13-3-ips-2560-x-1600-wqxga-m1-8-core-gpu-bluetooth-wi-fi-6-space
Apple,MacBook Pro,Apple M1,M1 11.0,16,512,13,14867.0,12-12-2021,https://www.computersalg.dk//i/6168306/apple-macbook-pro-with-touch-bar-core-i5-2-ghz-macos-big-sur-11-0-16-gb-ram-512-gb-ssd-13-3-ips-2560-x-1600-wqxga-60-hz-iris
Apple,MacBook Pro,Apple M1,M1 Pro,16,1,16,23104.0,12-12-2021,https://www.fcomputer.dk/apple-macbook-pro-16-2-m1-pro-16-gb-ram-1-tb-ssd-dansk-mk1f3dka
Apple,MacBook Pro,Apple M1,M1 Pro,16,1,16,21547.0,12-12-2021,https://www.fcomputer.dk/apple-macbook-pro-16-2-m1-pro-16-gb-ram-1-tb-ssd-dansk-mk193dka
Apple,MacBook Pro,Apple M1,M1 Pro,16,2,16,26592.0,12-12-2021,https://www.fcomputer.dk/apple-macbook-pro-16-2-m1-pro-16-gb-ram-2-tb-ssd-dansk-z14v7dkcto
Apple,MacBook Pro,Apple M1,M1 Pro,16,2,16,26592.0,12-12-2021,https://www.fcomputer.dk/apple-macbook-pro-16-2-m1-pro-16-gb-ram-2-tb-ssd-dansk-z14w6dkcto
Apple,MacBook Pro,Apple M1,M1 Pro,16,2,16,26592.0,12-12-2021,https://www.fcomputer.dk/apple-macbook-pro-16-2-m1-pro-16-gb-ram-2-tb-ssd-dansk-z14z6dkcto
Apple,MacBook Pro,Apple M1,M1 Pro,16,2,16,26592.0,12-12-2021,https://www.fcomputer.dk/apple-macbook-pro-16-2-m1-pro-16-gb-ram-2-tb-ssd-dansk-z14v45dkcto
Apple,MacBook Pro,Apple M1,M1 Pro,16,2,16,26592.0,12-12-2021,https://www.fcomputer.dk/apple-macbook-pro-16-2-m1-pro-16-gb-ram-2-tb-ssd-dansk-z14y7dkcto
Apple,MacBook Pro,Apple M1,M1 Pro,16,8,16,42289.0,12-12-2021,https://www.fcomputer.dk/apple-macbook-pro-16-2-m1-pro-16-gb-ram-8-tb-ssd-dansk-z14v9dkcto
Apple,MacBook Pro,Apple M1,M1 Pro,16,1,16,23104.0,12-12-2021,https://www.fcomputer.dk/apple-macbook-pro-16-2-m1-pro-16-gb-ram-1-tb-ssd-islandsk-z14w371dkcto
Apple,MacBook Pro,Apple M1,M1 Pro,16,8,16,42289.0,12-12-2021,https://www.fcomputer.dk/apple-macbook-pro-16-2-m1-pro-16-gb-ram-8-tb-ssd-dansk-z14y9dkcto
Apple,MacBook Pro,Apple M1,M1 Pro,16,8,16,42289.0,12-12-2021,https://www.fcomputer.dk/apple-macbook-pro-16-2-m1-pro-16-gb-ram-8-tb-ssd-dansk-z14w8dkcto
Apple,MacBook Pro,Apple M1,M1 Pro,16,4,16,31824.0,12-12-2021,https://www.fcomputer.dk/apple-macbook-pro-16-2-m1-pro-16-gb-ram-4-tb-ssd-dansk-z14w7dkcto
Apple,MacBook Pro,Apple M1,M1 Pro,16,2,16,26592.0,12-12-2021,https://www.fcomputer.dk/apple-macbook-pro-16-2-m1-pro-16-gb-ram-2-tb-ssd-internationalt-engelsk-z14w144dkcto
Apple,MacBook Pro,Apple M1,M1 Pro,16,1,16,23104.0,12-12-2021,https://www.fcomputer.dk/apple-macbook-pro-16-2-m1-pro-16-gb-ram-1-tb-ssd-usa-z14w73dkcto
Apple,MacBook Pro,Apple M1,M1 Pro,16,4,16,31824.0,12-12-2021,https://www.fcomputer.dk/apple-macbook-pro-16-2-m1-pro-16-gb-ram-4-tb-ssd-dansk-z14z7dkcto
Apple,MacBook Pro,Apple M1,M1 Pro,16,4,16,31824.0,12-12-2021,https://www.fcomputer.dk/apple-macbook-pro-16-2-m1-pro-16-gb-ram-4-tb-ssd-dansk-z14y8dkcto
Apple,MacBook Pro,Apple M1,M1 Pro,16,1,16,23104.0,12-12-2021,https://www.fcomputer.dk/apple-macbook-pro-16-2-m1-pro-16-gb-ram-1-tb-ssd-dansk-z14v6dkcto
Apple,MacBook Pro,Apple M1,M1 Pro,16,1,16,23104.0,12-12-2021,https://www.fcomputer.dk/apple-macbook-pro-16-2-m1-pro-16-gb-ram-1-tb-ssd-spansk-z14v599dkcto
Apple,MacBook Pro,Apple M1,M1 Pro,16,1,16,23104.0,12-12-2021,https://www.fcomputer.dk/apple-macbook-pro-16-2-m1-pro-16-gb-ram-1-tb-ssd-uk-z14w374dkcto
Apple,MacBook Pro,Apple M1,M1 Pro,16,8,16,42289.0,12-12-2021,https://www.fcomputer.dk/apple-macbook-pro-16-2-m1-pro-16-gb-ram-8-tb-ssd-dansk-z14z8dkcto
Apple,MacBook Pro,Apple M1,M1 11.0,16,1,16,25029.0,12-12-2021,https://www.computersalg.dk//i/5896844/apple-macbook-pro-with-touch-bar-core-i9-2-3-ghz-macos-big-sur-11-0-16-gb-ram-1-tb-ssd-16-ips-3072-x-1920-60-hz-radeon-pro
Apple,MacBook Pro,Apple M1,M1 10.15,16,1,13,16666.0,12-12-2021,https://www.computersalg.dk//i/6168309/apple-macbook-pro-with-touch-bar-core-i5-2-ghz-macos-catalina-10-15-16-gb-ram-1-tb-ssd-13-3-ips-2560-x-1600-wqxga-60-hz-iris
Apple,MacBook Pro,Apple M1,M1 11.0,16,1,16,25029.0,12-12-2021,https://www.computersalg.dk//i/5896846/apple-macbook-pro-with-touch-bar-core-i9-2-3-ghz-macos-big-sur-11-0-16-gb-ram-1-tb-ssd-16-ips-3072-x-1920-60-hz-radeon-pro
Apple,MacBook Pro,Apple M1,M1 11.0,16,1,13,16666.0,12-12-2021,https://www.computersalg.dk//i/6168307/apple-macbook-pro-with-touch-bar-core-i5-2-ghz-macos-big-sur-11-0-16-gb-ram-1-tb-ssd-13-3-ips-2560-x-1600-wqxga-60-hz-iris
Apple,MacBook Pro,Apple M1,M1 11.0,16,1,13,16599.0,12-12-2021,https://www.computersalg.dk//i/7189434/apple-macbook-pro-m1-macos-big-sur-11-0-16-gb-ram-1-tb-ssd-13-3-ips-2560-x-1600-wqxga-m1-8-core-gpu-bluetooth-wi-fi-6-space
Apple,MacBook Pro,Apple M1,M1 11.0,16,512,13,14867.0,12-12-2021,https://www.computersalg.dk//i/6168306/apple-macbook-pro-with-touch-bar-core-i5-2-ghz-macos-big-sur-11-0-16-gb-ram-512-gb-ssd-13-3-ips-2560-x-1600-wqxga-60-hz-iris
Apple,MacBook Air,Apple M1,M1 i7,8,0.256,13,11399.0,13-12-2021,https://www.fcomputer.dk/apple-macbook-air-13-3-core-i7-8-gb-ram-256-gb-ssd
Apple,MacBook Air,Apple M1,M1 M1,8,0.256,13,8666.0,13-12-2021,https://www.fcomputer.dk/apple-macbook-air-with-retina-display-13-3-m1-8-gb-ram-256-gb-ssd-usa-2
Apple,MacBook Air,Apple M1,M1 M1,8,0.256,13,8666.0,13-12-2021,https://www.fcomputer.dk/apple-macbook-air-with-retina-display-13-3-m1-8-gb-ram-256-gb-ssd-usa
Apple,MacBook Air,Apple M1,M1 M1,8,0.256,13,8666.0,13-12-2021,https://www.fcomputer.dk/apple-macbook-air-with-retina-display-13-3-m1-8-gb-ram-256-gb-ssd-usa-1
Apple,MacBook Air,Apple M1,M1 M1,8,0.256,13,8666.0,13-12-2021,https://www.fcomputer.dk/apple-macbook-air-with-retina-display-13-3-m1-8-gb-ram-256-gb-ssd-internationalt-engelsk-1
Apple,MacBook Air,Apple M1,M1 M1,8,0.256,13,8666.0,13-12-2021,https://www.fcomputer.dk/apple-macbook-air-with-retina-display-13-3-m1-8-gb-ram-256-gb-ssd-dansk-soelv-mgn93dka
Apple,MacBook Air,Apple M1,M1 M1,8,0.256,13,8666.0,13-12-2021,https://www.fcomputer.dk/apple-macbook-air-with-retina-display-13-3-m1-8-gb-ram-256-gb-ssd-dansk-guld-mgnd3dka
Apple,MacBook Air,Apple M1,M1 M1,8,0.256,13,8666.0,13-12-2021,https://www.fcomputer.dk/apple-macbook-air-with-retina-display-13-3-m1-8-gb-ram-256-gb-ssd-internationalt-engelsk
Apple,MacBook Air,Apple M1,M1 M1,8,0.256,13,8099.0,13-12-2021,https://www.fcomputer.dk/apple-macbook-air-with-retina-display-13-3-m1-8-gb-ram-256-gb-ssd-dansk-space-grey-mgn63dka
Apple,MacBook Air,Apple M1,M1 11.0,8,256,13,8057.0,13-12-2021,https://www.computersalg.dk//i/6784625/apple-macbook-air-with-retina-display-m1-macos-big-sur-11-0-8-gb-ram-256-gb-ssd-13-3-ips-2560-x-1600-wqxga-m1-7-core-gpu
Apple,MacBook Air,Apple M1,M1 11.0,8,256,13,8057.0,13-12-2021,https://www.computersalg.dk//i/6784630/apple-macbook-air-with-retina-display-m1-macos-big-sur-11-0-8-gb-ram-256-gb-ssd-13-3-ips-2560-x-1600-wqxga-m1-7-core-gpu
Apple,MacBook Air,Apple M1,M1 11.0,8,256,13,8057.0,13-12-2021,https://www.computersalg.dk//i/6784627/apple-macbook-air-with-retina-display-m1-macos-big-sur-11-0-8-gb-ram-256-gb-ssd-13-3-ips-2560-x-1600-wqxga-m1-7-core-gpu
Apple,MacBook Pro,Apple M1,M1 10.15,8,256,13,12868.0,13-12-2021,https://www.computersalg.dk//i/3634527/apple-macbook-pro-with-retina-display-core-i5-2-3-ghz-macos-catalina-10-15-8-gb-ram-256-gb-ssd-13-3-ips-2560-x-1600-wqxga
Apple,MacBook Air,Apple M1,M1 11.0,8,512,13,10026.0,13-12-2021,https://www.computersalg.dk//i/6119788/apple-macbook-air-with-retina-display-core-i5-1-1-ghz-macos-big-sur-11-0-8-gb-ram-512-gb-ssd-13-3-ips-2560-x-1600-wqxga-iris
Apple,MacBook Air,Apple M1,M1 11.0,8,512,13,10269.0,13-12-2021,https://www.computersalg.dk//i/6784631/apple-macbook-air-with-retina-display-m1-macos-big-sur-11-0-8-gb-ram-512-gb-ssd-13-3-ips-2560-x-1600-wqxga-m1-8-core-gpu
Apple,MacBook Air,Apple M1,M1 11.0,8,512,13,11831.64,13-12-2021,https://www.computersalg.dk//i/6784629/apple-macbook-air-with-retina-display-m1-macos-big-sur-11-0-8-gb-ram-512-gb-ssd-13-3-ips-2560-x-1600-wqxga-m1-8-core-gpu
Apple,MacBook Air,Apple M1,M1 11.0,8,512,13,10269.0,13-12-2021,https://www.computersalg.dk//i/6784626/apple-macbook-air-with-retina-display-m1-macos-big-sur-11-0-8-gb-ram-512-gb-ssd-13-3-ips-2560-x-1600-wqxga-m1-8-core-gpu
Apple,MacBook Air,Apple M1,M1 11.0,16,512,13,12621.0,13-12-2021,https://www.computersalg.dk//i/7625655/apple-macbook-air-with-retina-display-m1-macos-big-sur-11-0-16-gb-ram-512-gb-ssd-13-3-ips-2560-x-1600-wqxga-m1-8-core-gpu
Apple,MacBook Pro,Apple M1,M1 Pro,32,2,16,30080.0,13-12-2021,https://www.fcomputer.dk/apple-macbook-pro-16-2-m1-pro-32-gb-ram-2-tb-ssd-dansk-z14v19dkcto
Apple,MacBook Pro,Apple M1,M1 Pro,32,2,16,30080.0,13-12-2021,https://www.fcomputer.dk/apple-macbook-pro-16-2-m1-pro-32-gb-ram-2-tb-ssd-dansk-z14y19dkcto
Apple,MacBook Pro,Apple M1,M1 Pro,32,2,16,30080.0,13-12-2021,https://www.fcomputer.dk/apple-macbook-pro-16-2-m1-pro-32-gb-ram-2-tb-ssd-dansk-z14w15dkcto
Apple,MacBook Pro,Apple M1,M1 Pro,32,2,16,30080.0,13-12-2021,https://www.fcomputer.dk/apple-macbook-pro-16-2-m1-pro-32-gb-ram-2-tb-ssd-dansk-z14z15dkcto
Apple,MacBook Pro,Apple M1,M1 Pro,32,1,16,26592.0,13-12-2021,https://www.fcomputer.dk/apple-macbook-pro-16-2-m1-pro-32-gb-ram-1-tb-ssd-dansk-z14w31dkcto
Apple,MacBook Pro,Apple M1,M1 Pro,32,4,16,35312.0,13-12-2021,https://www.fcomputer.dk/apple-macbook-pro-16-2-m1-pro-32-gb-ram-4-tb-ssd-dansk-z14y20dkcto
Apple,MacBook Pro,Apple M1,M1 Pro,32,1,16,26592.0,13-12-2021,https://www.fcomputer.dk/apple-macbook-pro-16-2-m1-pro-32-gb-ram-1-tb-ssd-usa-z14y307dkcto
Apple,MacBook Pro,Apple M1,M1 Pro,32,1,16,26592.0,13-12-2021,https://www.fcomputer.dk/apple-macbook-pro-16-2-m1-pro-32-gb-ram-1-tb-ssd-dansk-z14y18dkcto
Apple,MacBook Pro,Apple M1,M1 Pro,32,8,16,45777.0,13-12-2021,https://www.fcomputer.dk/apple-macbook-pro-16-2-m1-pro-32-gb-ram-8-tb-ssd-dansk-z14v21dkcto
Apple,MacBook Pro,Apple M1,M1 Pro,32,4,16,35312.0,13-12-2021,https://www.fcomputer.dk/apple-macbook-pro-16-2-m1-pro-32-gb-ram-4-tb-ssd-dansk-z14z16dkcto
Apple,MacBook Pro,Apple M1,M1 Pro,32,1,16,26592.0,13-12-2021,https://www.fcomputer.dk/apple-macbook-pro-16-2-m1-pro-32-gb-ram-1-tb-ssd-usa-z14v307dkcto
Apple,MacBook Pro,Apple M1,M1 Pro,32,1,16,26592.0,13-12-2021,https://www.fcomputer.dk/apple-macbook-pro-16-2-m1-pro-32-gb-ram-1-tb-ssd-dansk-z14w3dkcto
Apple,MacBook Pro,Apple M1,M1 Pro,32,1,16,26592.0,13-12-2021,https://www.fcomputer.dk/apple-macbook-pro-16-2-m1-pro-32-gb-ram-1-tb-ssd-usa-z14v895dkcto
Apple,MacBook Pro,Apple M1,M1 Pro,32,8,16,45777.0,13-12-2021,https://www.fcomputer.dk/apple-macbook-pro-16-2-m1-pro-32-gb-ram-8-tb-ssd-dansk-z14y21dkcto
Apple,MacBook Pro,Apple M1,M1 Pro,32,1,16,26592.0,13-12-2021,https://www.fcomputer.dk/apple-macbook-pro-16-2-m1-pro-32-gb-ram-1-tb-ssd-dansk-z14z3dkcto
Apple,MacBook Pro,Apple M1,M1 Pro,32,1,16,26592.0,13-12-2021,https://www.fcomputer.dk/apple-macbook-pro-16-2-m1-pro-32-gb-ram-1-tb-ssd-usa-z14v883dkcto
Apple,MacBook Pro,Apple M1,M1 Pro,32,1,16,26592.0,13-12-2021,https://www.fcomputer.dk/apple-macbook-pro-16-2-m1-pro-32-gb-ram-1-tb-ssd-dansk-z14v18dkcto
Apple,MacBook Pro,Apple M1,M1 Pro,32,8,16,45777.0,13-12-2021,https://www.fcomputer.dk/apple-macbook-pro-16-2-m1-pro-32-gb-ram-8-tb-ssd-dansk-z14z17dkcto
Apple,MacBook Pro,Apple M1,M1 Pro,32,1,16,26592.0,13-12-2021,https://www.fcomputer.dk/apple-macbook-pro-16-2-m1-pro-32-gb-ram-1-tb-ssd-dansk-z14v66dkcto
Apple,MacBook Pro,Apple M1,M1 Pro,32,1,16,26592.0,13-12-2021,https://www.fcomputer.dk/apple-macbook-pro-16-2-m1-pro-32-gb-ram-1-tb-ssd-islandsk-z14w443dkcto
Apple,MacBook Pro,Apple M1,M1 Pro,16,1,16,23104.0,13-12-2021,https://www.fcomputer.dk/apple-macbook-pro-16-2-m1-pro-16-gb-ram-1-tb-ssd-dansk-mk1f3dka
Apple,MacBook Pro,Apple M1,M1 Pro,16,1,16,21547.0,13-12-2021,https://www.fcomputer.dk/apple-macbook-pro-16-2-m1-pro-16-gb-ram-1-tb-ssd-dansk-mk193dka
Apple,MacBook Pro,Apple M1,M1 Pro,16,1,16,23104.0,13-12-2021,https://www.fcomputer.dk/apple-macbook-pro-16-2-m1-pro-16-gb-ram-1-tb-ssd-usa-z14w73dkcto
Apple,MacBook Pro,Apple M1,M1 Pro,16,1,16,23104.0,13-12-2021,https://www.fcomputer.dk/apple-macbook-pro-16-2-m1-pro-16-gb-ram-1-tb-ssd-dansk-z14v6dkcto
Apple,MacBook Pro,Apple M1,M1 Pro,16,1,16,23104.0,13-12-2021,https://www.fcomputer.dk/apple-macbook-pro-16-2-m1-pro-16-gb-ram-1-tb-ssd-spansk-z14v599dkcto
Apple,MacBook Pro,Apple M1,M1 Pro,16,1,16,23104.0,13-12-2021,https://www.fcomputer.dk/apple-macbook-pro-16-2-m1-pro-16-gb-ram-1-tb-ssd-islandsk-z14w371dkcto
Apple,MacBook Pro,Apple M1,M1 Pro,16,1,16,23104.0,13-12-2021,https://www.fcomputer.dk/apple-macbook-pro-16-2-m1-pro-16-gb-ram-1-tb-ssd-svensk-z14w363dkcto
Apple,MacBook Pro,Apple M1,M1 Pro,16,1,16,23104.0,13-12-2021,https://www.fcomputer.dk/apple-macbook-pro-16-2-m1-pro-16-gb-ram-1-tb-ssd-uk-z14w74dkcto
Apple,MacBook Pro,Apple M1,M1 Pro,16,1,16,23104.0,13-12-2021,https://www.fcomputer.dk/apple-macbook-pro-16-2-m1-pro-16-gb-ram-1-tb-ssd-dansk-z14w24dkcto
Apple,MacBook Pro,Apple M1,M1 Pro,16,1,16,23104.0,13-12-2021,https://www.fcomputer.dk/apple-macbook-pro-16-2-m1-pro-16-gb-ram-1-tb-ssd-dansk-z14y6dkcto
Apple,MacBook Pro,Apple M1,M1 Pro,16,1,16,23104.0,13-12-2021,https://www.fcomputer.dk/apple-macbook-pro-16-2-m1-pro-16-gb-ram-1-tb-ssd-dansk-z14v42dkcto
Apple,MacBook Pro,Apple M1,M1 Pro,16,1,16,23104.0,13-12-2021,https://www.fcomputer.dk/apple-macbook-pro-16-2-m1-pro-16-gb-ram-1-tb-ssd-uk-z14w374dkcto
Apple,MacBook Pro,Apple M1,M1 Pro,16,4,16,31824.0,13-12-2021,https://www.fcomputer.dk/apple-macbook-pro-16-2-m1-pro-16-gb-ram-4-tb-ssd-dansk-z14z7dkcto
Apple,MacBook Pro,Apple M1,M1 Pro,16,2,16,26592.0,13-12-2021,https://www.fcomputer.dk/apple-macbook-pro-16-2-m1-pro-16-gb-ram-2-tb-ssd-dansk-z14z6dkcto
Apple,MacBook Pro,Apple M1,M1 Pro,16,4,16,31824.0,13-12-2021,https://www.fcomputer.dk/apple-macbook-pro-16-2-m1-pro-16-gb-ram-4-tb-ssd-dansk-z14y8dkcto
Apple,MacBook Pro,Apple M1,M1 Pro,16,2,16,26592.0,13-12-2021,https://www.fcomputer.dk/apple-macbook-pro-16-2-m1-pro-16-gb-ram-2-tb-ssd-dansk-z14w6dkcto
Apple,MacBook Pro,Apple M1,M1 Pro,16,2,16,26592.0,13-12-2021,https://www.fcomputer.dk/apple-macbook-pro-16-2-m1-pro-16-gb-ram-2-tb-ssd-dansk-z14v7dkcto
Apple,MacBook Pro,Apple M1,M1 Pro,16,8,16,42289.0,13-12-2021,https://www.fcomputer.dk/apple-macbook-pro-16-2-m1-pro-16-gb-ram-8-tb-ssd-dansk-z14v9dkcto
Apple,MacBook Pro,Apple M1,M1 Pro,16,1,16,23104.0,13-12-2021,https://www.fcomputer.dk/apple-macbook-pro-16-2-m1-pro-16-gb-ram-1-tb-ssd-internationalt-engelsk-z14w72dkcto
Apple,MacBook Pro,Apple M1,M1 Pro,16,2,16,26592.0,13-12-2021,https://www.fcomputer.dk/apple-macbook-pro-16-2-m1-pro-16-gb-ram-2-tb-ssd-dansk-z14v45dkcto
Apple,MacBook Pro,Apple M1,M1 11.0,16,1,16,25029.0,13-12-2021,https://www.computersalg.dk//i/5896844/apple-macbook-pro-with-touch-bar-core-i9-2-3-ghz-macos-big-sur-11-0-16-gb-ram-1-tb-ssd-16-ips-3072-x-1920-60-hz-radeon-pro
Apple,MacBook Pro,Apple M1,M1 11.0,16,1,13,16599.0,13-12-2021,https://www.computersalg.dk//i/7189434/apple-macbook-pro-m1-macos-big-sur-11-0-16-gb-ram-1-tb-ssd-13-3-ips-2560-x-1600-wqxga-m1-8-core-gpu-bluetooth-wi-fi-6-space
Apple,MacBook Pro,Apple M1,M1 10.15,16,1,13,16666.0,13-12-2021,https://www.computersalg.dk//i/6168309/apple-macbook-pro-with-touch-bar-core-i5-2-ghz-macos-catalina-10-15-16-gb-ram-1-tb-ssd-13-3-ips-2560-x-1600-wqxga-60-hz-iris
Apple,MacBook Pro,Apple M1,M1 11.0,16,1,16,25029.0,13-12-2021,https://www.computersalg.dk//i/5896846/apple-macbook-pro-with-touch-bar-core-i9-2-3-ghz-macos-big-sur-11-0-16-gb-ram-1-tb-ssd-16-ips-3072-x-1920-60-hz-radeon-pro
